date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150712T00Z,MISSING,MISSING,MISSING,NA
20150712T01Z,MISSING,MISSING,MISSING,NA
20150712T02Z,MISSING,MISSING,MISSING,NA
20150712T03Z,MISSING,MISSING,MISSING,NA
20150712T04Z,MISSING,MISSING,MISSING,NA
20150712T05Z,MISSING,MISSING,MISSING,NA
20150712T06Z,MISSING,MISSING,MISSING,NA
20150712T07Z,MISSING,MISSING,MISSING,NA
20150712T08Z,MISSING,MISSING,MISSING,NA
20150712T09Z,MISSING,MISSING,MISSING,NA
20150712T10Z,MISSING,MISSING,MISSING,NA
20150712T11Z,MISSING,MISSING,MISSING,NA
20150712T12Z,MISSING,MISSING,MISSING,NA
20150712T13Z,MISSING,MISSING,MISSING,NA
20150712T14Z,MISSING,MISSING,MISSING,NA
20150712T15Z,MISSING,MISSING,MISSING,NA
20150712T16Z,MISSING,MISSING,MISSING,NA
20150712T17Z,MISSING,MISSING,MISSING,NA
20150712T18Z,MISSING,MISSING,MISSING,NA
20150712T19Z,MISSING,MISSING,MISSING,NA
20150712T20Z,MISSING,MISSING,MISSING,NA
20150712T21Z,MISSING,MISSING,MISSING,NA
20150712T22Z,MISSING,MISSING,MISSING,NA
20150712T23Z,MISSING,MISSING,MISSING,NA
20150713T00Z,MISSING,MISSING,MISSING,NA
20150713T01Z,MISSING,MISSING,MISSING,NA
20150713T02Z,MISSING,MISSING,MISSING,NA
20150713T03Z,MISSING,MISSING,MISSING,NA
20150713T04Z,MISSING,MISSING,MISSING,NA
20150713T05Z,MISSING,MISSING,MISSING,NA
20150713T06Z,MISSING,MISSING,MISSING,NA
20150713T07Z,MISSING,MISSING,MISSING,NA
20150713T08Z,MISSING,MISSING,MISSING,NA
20150713T09Z,MISSING,MISSING,MISSING,NA
20150713T10Z,MISSING,MISSING,MISSING,NA
20150713T11Z,MISSING,MISSING,MISSING,NA
20150713T12Z,MISSING,MISSING,MISSING,NA
20150713T13Z,MISSING,MISSING,MISSING,NA
20150713T14Z,MISSING,MISSING,MISSING,NA
20150713T15Z,MISSING,MISSING,MISSING,NA
20150713T16Z,MISSING,MISSING,MISSING,NA
20150713T17Z,MISSING,MISSING,MISSING,NA
20150713T18Z,MISSING,MISSING,MISSING,NA
20150713T19Z,MISSING,MISSING,MISSING,NA
20150713T20Z,MISSING,MISSING,MISSING,NA
20150713T21Z,MISSING,MISSING,MISSING,NA
20150713T22Z,MISSING,MISSING,MISSING,NA
20150713T23Z,MISSING,MISSING,MISSING,NA
20150714T00Z,MISSING,MISSING,MISSING,NA
20150714T01Z,MISSING,MISSING,MISSING,NA
20150714T02Z,MISSING,MISSING,MISSING,NA
20150714T03Z,MISSING,MISSING,MISSING,NA
20150714T04Z,MISSING,MISSING,MISSING,NA
20150714T05Z,MISSING,MISSING,MISSING,NA
20150714T06Z,MISSING,MISSING,MISSING,NA
20150714T07Z,MISSING,MISSING,MISSING,NA
20150714T08Z,MISSING,MISSING,MISSING,NA
